,HGT,HGT,HGT,HLT,HLT,HLT,HIC,HIC,HIC,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_0,bone_type,bone_ID
133,,,,,,,,,,,,,,,,,,,0.02231286131462762,0.03988412034348063,0.08692528124276194,humerus,6
134,,,,,,,,,,,,,,,,,,,0.020768842453285585,0.04095365661720474,0.08729655327840813,humerus,6
135,,,,,,,,,,,,,,,,,,,0.019359988274083917,0.04307793277377836,0.08764828202318203,humerus,6
136,,,,,,,,,,,,,,,,,,,0.018671015346206854,0.0438733190291144,0.08824159739966181,humerus,6
137,,,,,,,,,,,,,,,,,,,0.017870018153221645,0.044916549133535266,0.08871508862097682,humerus,6
138,,,,,,,,,,,,,,,,,,,0.016963801158281777,0.045331231019725,0.08961166689959665,humerus,6
139,,,,,,,,,,,,,,,,,,,0.0157595429688967,0.045510828770734535,0.09046073918802067,humerus,6
140,,,,,,,,,,,,,,,,,,,0.015079868071511182,0.046083587154511774,0.09146037460315654,humerus,6
141,,,,,,,,,,,,,,,,,,,0.015131725967223897,0.046230764273925334,0.09159412812268952,humerus,6
142,,,,,,,,,,,,,,,,,,,0.014017279895686463,0.04833123532227818,0.09307289306955857,humerus,6
143,,,,,,,,,,,,,,,,,,,0.012696342017143758,0.05058670955857408,0.09517094467990211,humerus,6
144,,,,,,,,,,,,,,,,,,,0.013054430980153464,0.051619084786234504,0.09564026158202882,humerus,6
145,,,,,,,,,,,,,,,,,,,0.011947076397728629,0.052410711887335454,0.09661984390709755,humerus,6
146,,,,,,,,,,,,,,,,,,,0.01239924142690807,0.053960169631240645,0.09850270665039873,humerus,6
147,,,,,,,,,,,,,,,,,,,0.012667281007181064,0.0552738962444391,0.09963114357874003,humerus,6
148,,,,,,,,,,,,,,,,,,,0.012183759895827873,0.05708161374216528,0.1016925085831284,humerus,6
149,,,,,,,,,,,,,,,,,,,0.012690962719256182,0.05754002006011005,0.10270908813259222,humerus,6
150,,,,,,,,,,,,,,,,,,,0.01247057970735821,0.05863873633169303,0.10387906095767996,humerus,6
151,,,,,,,,,,,,,,,,,,,0.013300008075927683,0.060076794659570276,0.10543482952323863,humerus,6
152,,,,,,,,,,,,,,,,,,,0.014347930983012347,0.060798668921596466,0.10687921160241926,humerus,6
153,,,,,,,,,,,,,,,,,,,0.014298100214969467,0.0616937661587218,0.10824141183239022,humerus,6
154,,,,,,,,,,,,,,,,,,,0.015158885269695666,0.06222987720924539,0.10905063911375681,humerus,6
155,,,,,,,,,,,,,,,,,,,0.015413163858812196,0.0621222314577804,0.10992235764398017,humerus,6
156,,,,,,,,,,,,,,,,,,,0.015753138474994488,0.06280236232824646,0.11109723703420632,humerus,6
157,,,,,,,,,,,,,,,,,,,0.016196117445778868,0.06325637703270723,0.11195874124564187,humerus,6
158,,,,,,,,,,,,,,,,,,,0.017941546150514354,0.06441671549074185,0.11292399620222998,humerus,6
159,,,,,,,,,,,,,,,,,,,0.01865319125436915,0.0653305083516027,0.11340928541609363,humerus,6
160,,,,,,,,,,,,,,,,,,,0.019251852852320783,0.06518443260264312,0.11383636076493867,humerus,6
161,,,,,,,,,,,,,,,,,,,0.019361261959011222,0.06527058360372182,0.11384987911398414,humerus,6
